Alliance Uniform	Yes	Armor	Blue Burst	39029
Angel Ring	Yes	Shield	Blue Burst	28917
Anti Merge	Yes	Shield	Gamecube Xbox Blue Burst	20857
Assist Barrier	Yes	Shield	Gamecube Xbox Blue Burst	48922
Attribute Plate	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	84405
Attribute Wall	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	107948
Aura Field	Yes	Armor	Gamecube Xbox Blue Burst	236768
Barta Merge	Yes	Shield	Gamecube Xbox Blue Burst	17271
Black Gear	Yes	Shield	Gamecube Xbox Blue Burst	37655
Black Hound Cuirass	Yes	Armor	Blue Burst	38152
Black Odoshi Domaru	Yes	Armor	Blue Burst	42065
Black Odoshi Red Nimaidou	Yes	Armor	Blue Burst	34575
Black Ring	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	75037
Blue Barrier	Yes	Shield	Gamecube Xbox Blue Burst	50743
Blue Merge	Yes	Shield	Gamecube Xbox Blue Burst	18087
Blue Odoshi Violet Nimaidou	Yes	Armor	Blue Burst	59272
Blue Ring	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	49190
Brightness Circle	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	191639
Bunny Ears	Yes	Shield	Blue Burst	30752
Cat Ears	Yes	Shield	Blue Burst	33897
Celestial Armor	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	71172
Celestial Shield	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	43436
Chu Chu Fever	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	100044
Combat Gear	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	84423
Commander Uniform	Yes	Armor	Blue Burst	25766
Congeal Cloak	Yes	Armor	Blue Burst	23520
Crimson Coat	Yes	Armor	Blue Burst	31826
Cursed Cloak	Yes	Armor	Blue Burst	26898
Custom Barrier ver.00	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	18739
Custom Frame ver.00	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	83050
D-Parts ver1.01	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	119883
D-Parts ver2.10	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	88087
DB's Armor	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	90214
DB's Shield	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	23285
De Rol Le Shield	Yes	Shield	Blue Burst	50084
Deband Merge	Yes	Shield	Gamecube Xbox Blue Burst	13063
DF Field	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	146187
DF Shield	Yes	Shield	Blue Burst	34021
Dirty Life Jacket	Yes	Armor	Blue Burst	18303
Divinity Armor	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	54516
Divinity Barrier	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	12316
Dress Plate	Yes	Armor	Blue Burst	23231
Electro Frame	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	117397
Epsiguard	Yes	Shield	Blue Burst	21993
Flame Garment	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	95262
Flowen's Frame	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	90926
Flowen's Shield	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	27389
Foie Merge	Yes	Shield	Gamecube Xbox Blue Burst	20022
Force Field	 	Armor	Gamecube Xbox Blue Burst	45989
Force Wall	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	41721
From The Depths	Yes	Shield	Blue Burst	52550
Genpei	Yes	Shield	Blue Burst	24647
Gibarta Merge	Yes	Shield	Gamecube Xbox Blue Burst	16796
Gifoie Merge	Yes	Shield	Gamecube Xbox Blue Burst	17347
Gizonde Merge	Yes	Shield	Gamecube Xbox Blue Burst	9033
Gods Shield Byakko	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	79577
Gods Shield Genbu	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	13598
Gods Shield Kouryu	Yes	Shield	Blue Burst	21461
Gods Shield Seiryu	Yes	Shield	Gamecube Xbox Blue Burst	62827
Gods Shield Suzaku	Yes	Shield	Gamecube Xbox Blue Burst	58627
Gratia	Yes	Shield	Blue Burst	43498
Graviton Plate	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	90935
Green Ring	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	34585
Guard Wave	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	152994
Guardian Armor	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	44117
Heal Barrier	 	Shield	Gamecube Xbox Blue Burst	14437
Hunter Field	 	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	39939
Hunter Wall	 	Shield	Gamecube Xbox Blue Burst	38453
Hunter's Shell	Yes	Shield	Gamecube Xbox Blue Burst	23491
Ignition Cloak	Yes	Armor	Blue Burst	27873
Infantry Gear	 	Armor	Blue Burst	16008
Infantry Mantle	Yes	Armor	Blue Burst	24723
Invisible Guard	 	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	98217
Kasami Bracer	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	47097
Kroe's Sweater	 	Armor	Blue Burst	14150
Lieutenant Gear	Yes	Armor	Blue Burst	22831
Lieutenant Mantle	Yes	Armor	Blue Burst	32955
Light Relief	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	106604
Love Heart	Yes	Armor	Gamecube Xbox Blue Burst	108328
Luminous Field	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	173029
Morning Prayer	Yes	Armor	Blue Burst	32924
MOTHER Garb	 	Armor	Blue Burst	31160
MOTHER Garb+	 	Armor	Blue Burst	56046
Officer Uniform	Yes	Armor	Blue Burst	24834
Parasite Wear:De Rol	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	51520
Parasite Wear:Nelgal	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	68289
Parasite Wear:Vajulla	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	83236
Proto Regen Gear	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	80942
Purple Ring	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	55635
Rabarta Merge	Yes	Shield	Gamecube Xbox Blue Burst	18007
Rafoie Merge	Yes	Shield	Gamecube Xbox Blue Burst	16645
Ragol Ring	Yes	Shield	Gamecube Xbox Blue Burst	89735
Ranger Field	 	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	34079
Ranger Wall	Yes	Shield	Gamecube Xbox Blue Burst	33878
Razonde Merge	Yes	Shield	Gamecube Xbox Blue Burst	9853
Recovery Barrier	Yes	Shield	Gamecube Xbox Blue Burst	54013
Red Barrier	Yes	Shield	Gamecube Xbox Blue Burst	81131
Red Coat	Yes	Armor	Blue Burst	33097
Red Merge	Yes	Shield	Gamecube Xbox Blue Burst	26674
Red Odoshi Domaru	Yes	Armor	Blue Burst	28632
Red Ring	Yes	Shield	Gamecube Xbox Blue Burst	95390
Regen Gear Adv.	Yes	Shield	Gamecube Xbox Blue Burst	97845
Regenerate Gear	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	79056
Regenerate Gear B.P.	Yes	Shield	Blue Burst	37427
Resta Merge	Yes	Shield	Gamecube Xbox Blue Burst	24255
Revival Curiass	 	Armor	Blue Burst	14972
Revival Garment	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	85197
Rico's Earring	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	120919
Rico's Glasses	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	108208
Rupika	Yes	Shield	Blue Burst	50972
S-Parts ver1.16	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	75782
S-Parts ver2.01	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	111390
Sacred Cloth	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	142041
Sacred Guard	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	121246
Safety Heart	Yes	Shield	Gamecube Xbox Blue Burst	104274
Samurai Armor	 	Armor	Blue Burst	31800
Secret Gear	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	104731
Secure Feet	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	124014
Select Cloak	Yes	Armor	Blue Burst	23719
Sense Plate	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	97331
Shield of Delsaber	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	29737
Shifta Merge	Yes	Shield	Gamecube Xbox Blue Burst	7094
Smoking Plate	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	129724
Spirit Cuirass	 	Armor	Blue Burst	21567
Spirit Garment	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	192844
Spiritual Shield	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	27790
Standstill Shield	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	34802
Star Cuirass	Yes	Armor	Blue Burst	31575
Stink Frame	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	132167
Stink Shield	Yes	Shield	Blue Burst	27194
Striker Plus	Yes	Shield	Blue Burst	51956
Sweetheart	Yes	Armor	Blue Burst	54026
Tempest Cloak	Yes	Armor	Blue Burst	21291
Thirteen	 	Armor	Blue Burst	37149
Three Seals	Yes	Shield	Blue Burst	31629
Tripolic Reflector	Yes	Shield	Blue Burst	39511
Tripolic Shield	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	145389
Ultimate Frame	Yes	Armor	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	56274
Ultimate Shield	Yes	Shield	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	37682
Virus Armor: Lafuteria	Yes	Armor	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	151770
Wedding Dress	Yes	Armor	Blue Burst	36553
White Ring	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	66060
Works Guard	Yes	Shield	Gamecube Xbox Blue Burst	44101
Yata Mirror	Yes	Shield	Blue Burst	45926
Yellow Barrier	Yes	Shield	Gamecube Xbox Blue Burst	36154
Yellow Merge	Yes	Shield	Gamecube Xbox Blue Burst	23981
Yellow Ring	Yes	Shield	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	41092
Zonde Merge	Yes	Shield	Gamecube Xbox Blue Burst	13839
Accessory	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	11473
AddSlot	Yes	Unique	Gamecube Xbox Blue Burst	95597
Amitie's Memo	 	Mag Cell	Blue Burst	22853
Amplifier of Anti	Yes	Unique	Gamecube Xbox Blue Burst	14690
Amplifier of Barta	Yes	Unique	Gamecube Xbox Blue Burst	22785
Amplifier of Blue	Yes	Unique	Gamecube Xbox Blue Burst	12802
Amplifier of Deband	Yes	Unique	Gamecube Xbox Blue Burst	11498
Amplifier of Foie	Yes	Unique	Gamecube Xbox Blue Burst	29593
Amplifier of Gibarta	Yes	Unique	Gamecube Xbox Blue Burst	11339
Amplifier of Gifoie	Yes	Unique	Gamecube Xbox Blue Burst	13446
Amplifier of Gizonde	Yes	Unique	Gamecube Xbox Blue Burst	10938
Amplifier of Rabarta	Yes	Unique	Gamecube Xbox Blue Burst	11780
Amplifier of Rafoie	Yes	Unique	Gamecube Xbox Blue Burst	17084
Amplifier of Razonde	Yes	Unique	Gamecube Xbox Blue Burst	9082
Amplifier of Red	Yes	Unique	Gamecube Xbox Blue Burst	23987
Amplifier of Resta	Yes	Unique	Gamecube Xbox Blue Burst	21296
Amplifier of Shifta	Yes	Unique	Gamecube Xbox Blue Burst	14090
Amplifier of Yellow	Yes	Unique	Gamecube Xbox Blue Burst	16463
Amplifier of Zonde	Yes	Unique	Gamecube Xbox Blue Burst	13870
Autograph Paper	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	6432
Belra's Right Arm	Yes	Enemy Parts	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	46869
Berill Photon	Yes	Unique	Gamecube Xbox Blue Burst	28194
Birthday Card	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	5319
Blue-black stone	Yes	Unique	Gamecube Xbox Blue Burst	61970
Book of Hitogata	 	Unique	Gamecube Xbox Blue Burst	84181
Booma's Right Arm	Yes	Enemy Parts	Gamecube Xbox Blue Burst	61172
Bouquet	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	8478
Bringer's Right Arm	Yes	Enemy Parts	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	70413
Cake	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	7536
Candy	Yes	Unique	Gamecube Xbox Blue Burst	17642
Cell of Mag 213	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	53672
Cell of Mag 502	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	45096
Chocolate	Yes	Unique	Gamecube Xbox Blue Burst	21356
Christmas Card	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	4074
Christmas Present	Yes	Unique	Gamecube Xbox Blue Burst	32135
D-Photon Core	Yes	Mag Cell	Blue Burst	28809
Delsaber's Left Arm	Yes	Enemy Parts	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	70161
Delsaber's Right Arm	Yes	Enemy Parts	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	78453
Disk Vol.1	Yes	Unique	Gamecube Xbox Blue Burst	26398
Disk Vol.2	Yes	Unique	Gamecube Xbox Blue Burst	9223
Disk Vol.3	Yes	Unique	Gamecube Xbox Blue Burst	8946
Disk Vol.4	 	Unique	Gamecube Xbox Blue Burst	8108
Disk Vol.5	 	Unique	Gamecube Xbox Blue Burst	8639
Disk Vol.6	Yes	Unique	Gamecube Xbox Blue Burst	14341
Disk Vol.7	Yes	Unique	Gamecube Xbox Blue Burst	20980
Dragon Scale	Yes	Mag Cell	Blue Burst	58805
