Alliance Uniform	Yes	Armor	Blue Burst	39029
Dragon's Claw	Yes	Enemy Part	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	77710
Easter Egg	Yes	Unique	Gamecube Xbox Blue Burst	39581
Gal Gryphon Wing	 	Enemy Parts	Gamecube Xbox Blue Burst	73699
Gi Gue's Body	 	Enemy Parts	Gamecube Xbox Blue Burst	73429
Gigobooma's Right Arm	Yes	Enemy Parts	Gamecube Xbox Blue Burst	37297
Glory in the Past	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	6932
Gobooma's Right Arm	Yes	Enemy Parts	Gamecube Xbox	38398
Grass Assassin's Arms	Yes	Enemy Parts	Gamecube Xbox Blue Burst	84701
Heart of Angel	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	32623
Heart of Chao	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	37516
Heart of Chu Chu	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	21851
Heart of Devil	Yes	Mag Cell	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	35255
Heart of Kapu Kapu	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	19137
Heart of Morolian	 	Mag Cell	Blue Burst	16797
Heart of Opa Opa	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	26432
Heart of Pian	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	19253
Heaven Striker Coat	Yes	Mag Cell	Blue Burst	48408
High-Level Mag Armor Eno	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	13872
High-Level Mag Armor Uru	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	10127
Hildebear's Head	Yes	Enemy Parts	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	46729
Hildeblue's Head	Yes	Enemy Parts	Gamecube Xbox Blue Burst	50683
Jack-O'-Lantern	Yes	Unique	Gamecube Xbox Blue Burst	53574
Kit of Dreamcast	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	29209
Kit of Genesis	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	15580
Kit of Hamburger	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	18439
Kit of MARK3	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	17597
Kit of Master System	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	15958
Kit of Sega Saturn	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	16314
Letter of Appreciation	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	4246
Liberta Kit	Yes	Mag Cell	Blue Burst	37612
magic rock Heart Key	Yes	Unique	Gamecube Xbox Blue Burst	57032
magic rock Moola	Yes	Unique	Gamecube Xbox Blue Burst	170953
Magic Stone Iritista	Yes	Unique	Gamecube Xbox Blue Burst	85761
Magic Water	Yes	Unique	Gamecube Xbox Blue Burst	24699
Modem	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	9598
New Year's Card	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	4156
Pan Arm's Arms	 	Enemy Part	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	59942
Panther's Spirit	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	30175
Parasitic Cell Type D	Yes	Unique	Gamecube Xbox Blue Burst	36341
Parasitic Gene 'Flow'	Yes	Unique	Gamecube Xbox Blue Burst	117357
Parts of 68000	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	11589
Parts of Baranz	Yes	Enemy Parts	Dreamcast/Version 2 Gamecube Xbox Blue Burst	65669
Parts of Egg Blaster	Yes	Unique	Gamecube Xbox Blue Burst	71581
Parts of RoboChao	Yes	Mag Cell	Dreamcast/Version 2 Gamecube Xbox Blue Burst	29197
Photon Booster	Yes	Unique	Gamecube Xbox Blue Burst	36811
Photon Crystal	Yes	Unique	Blue Burst	82425
Photon Drop	Yes	Unique	Gamecube Xbox Blue Burst	37515
Photon Sphere	Yes	Unique	Gamecube Xbox Blue Burst	38225
Pioneer Parts	Yes	Mag Cell	Blue Burst	17763
Power VR	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	8204
Present	Yes	Unique	Gamecube Xbox Blue Burst	17324
Proof of Sonic Team	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	14053
Rappy's Beak	Yes	Mag Cell	Blue Burst	51613
Rappy's Wing	Yes	Enemy Parts	Gamecube Xbox Blue Burst	72666
S-Beat's Arms	Yes	Enemy Part	Gamecube Xbox Blue Burst	50200
S-Red's Arms	 	Enemy Part	Gamecube Xbox Blue Burst	58150
SH2	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	8479
SH4	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	8646
Sinow Berill's Arms	Yes	Enemy Parts	Gamecube Xbox Blue Burst	56030
Sorcerer's Right Arm	 	Enemy Parts	Gamecube Xbox Blue Burst	68694
Sound Source FM	 	Mag Cell	Dreamcast Dreamcast/Version 2 PC (Windows)	15338
Special Gene "Flou"	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	31667
Special Ticket	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	14567
Star Amplifier	Yes	Unique	Gamecube Xbox Blue Burst	122472
Syncesta	Yes	Unique	Gamecube Xbox Blue Burst	169141
Tablet	 	Mag Cell	Blue Burst	19230
Valentine's Chocolate	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	12671
Weapon Badge Bone	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	4202
Weapon Badge Bronze	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	7981
Weapon Badge Gold	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	9342
Weapon Badge Leather	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	3778
Weapon Badge Silver	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	6272
Weapon Badge Steel	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	5134
Yahoo!'s engine	Yes	Mag Cell	Blue Burst	20695
Yuji Naka's Name Card	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	8226
Adept	Yes	Support	Blue Burst	73953
Centurion/Ability	Yes	Stat Bonus	Blue Burst	70794
Cure/Confuse	Yes	Status Cure	Gamecube Xbox Blue Burst	21109
Cure/Freeze	Yes	Status Cure	Gamecube Xbox Blue Burst	51558
Cure/Paralysis	Yes	Status Cure	Gamecube Xbox Blue Burst	30246
Cure/Poison	Yes	Status Cure	Gamecube Xbox Blue Burst	15892
Cure/Shock	Yes	Status Cure	Gamecube Xbox Blue Burst	34789
Cure/Slow	Yes	Status Cure	Gamecube Xbox Blue Burst	20599
Devil/Battle	Yes	Support	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	117034
Devil/Technique	 	technique enhancer	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	64957
Divine Protection	Yes	Stat Bonus	Blue Burst	41802
God/Ability	Yes	Stat Support	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	144765
God/Arm	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	118951
God/Battle	Yes	Support	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	179851
God/Body	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	74796
God/HP	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	70933
God/Legs	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	39758
God/Luck	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	80944
God/Mind	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	84995
God/Power	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	135521
God/Technique	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	93012
God/TP	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	40259
Heavenly/Ability	Yes	Stat Bonus	Blue Burst	48592
Heavenly/Arms	Yes	Stat Bonus	Blue Burst	30370
Heavenly/Battle	Yes	Support	Blue Burst	53868
Heavenly/Body	 	Stat Bonus	Blue Burst	16684
Heavenly/Legs	Yes	Stat Bonus	Blue Burst	11799
Heavenly/Luck	 	Stat Bonus	Blue Burst	20320
Heavenly/Mind	Yes	Stat Bonus	Blue Burst	25789
Heavenly/Power	Yes	Stat Bonus	Blue Burst	42598
Heavenly/Resist	Yes	Stat Bonus	Blue Burst	12613
Hero/Ability	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	121159
HP/Resurrection	 	Stat Bonus	Blue Burst	14505
HP/Revival	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	66815
Limiter	Yes	Support	Blue Burst	65397
PB/Create	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	63615
Perfect/Resist	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	64857
Proof of Sword-Saint	Yes	Support	Blue Burst	52967
Resist/Blizzard	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	7666
Resist/Burning	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	7865
Resist/Devil	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	16643
Resist/Holy	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	12914
Resist/Storm	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	7887
SmartLink	Yes	Support	Blue Burst	43542
State/Maintenance	 	Status Cure	Dreamcast Dreamcast/Version 2 PC (Windows)	48970
Swordsman Lore	Yes	Support	Blue Burst	50035
TP/Resurrection	Yes	Stat Bonus	Blue Burst	12813
TP/Revival	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	49220
V101	Yes	Stat Bonus	Blue Burst	81681
V501	 	Support	Blue Burst	60199
V502	 	Support	Blue Burst	55799
V801	Yes	Support	Blue Burst	67756
Yasakani Magatama	Yes	Stat Bonus	Blue Burst	62938
All/Resist	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	10276
Angel/Luck	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	28916
Angel/Mind	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	15544
Digger/HP	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	6616
Dragon/HP	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	31808
Elf/Arm	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	10105
Elf/Legs	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	5504
General/Arm	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	8359
General/Battle	Yes	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	25544
General/Body	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	3598
General/HP	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	4402
General/Legs	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	6734
General/Mind	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	8415
General/Power	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	8169
HP/Generate	 	health generator	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	10758
HP/Restorate	 	health generator	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	18565
Knight/Power	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	8166
Marksman/Arm	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	5001
Master/Ability	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	31597
Metal/Body	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	7741
Ogre/Power	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	13993
PB/Amplifier	 	pb generator	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	10054
PB/Generate	 	pb generator	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	10222
Priest/Mind	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	4047
Resist/Cold	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	2861
Resist/Dark	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	3297
Resist/Evil	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	3861
Resist/Fire	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	6042
Resist/Flame	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	6005
Resist/Freeze	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	6421
Resist/Light	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	7328
Resist/Saint	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	4263
Resist/Shock	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	2868
Resist/Thunder	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	5409
Super/Resist	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	11325
Thief/Legs	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	3535
TP/Generate	 	health generator	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	11270
TP/Restorate	 	health generator	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	14411
Trap/Search	 	Unique	Dreamcast Dreamcast/Version 2 PC (Windows)	14726
Warrior/Body	 	Stat Bonus	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	4428
Wizard/Technique	 	technique enhancer	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	16821
