Name	Images	Type	Platforms	Reads
5th Anniv. Blade	Yes	Saber	Blue Burst	71852
5th Anniversary Red Box	Yes	 	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	51111
Agito (AUW 1975) Real	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	378933
Agito (AUW 1977)	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	111601
Agito (AUW 1980)	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	68979
Agito (AUW 1983)	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	56260
Agito (AUW 1991)	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	59058
Agito (AUW 2001)	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	108522
Akiko's Cleaver	Yes	Sword	Blue Burst	47340
Akiko's Frying Pan	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	33437
Akiko's Wok	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	19817
Alive Aqhu	Yes	Rod	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	39493
Amore Rose	Yes	Card	Gamecube Xbox Blue Burst	83415
Ancient Saber	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	162541
Angel Harp	Yes	Rifle	Gamecube Xbox Blue Burst	180738
Angry Fist	Yes	Fist	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	123243
Ano Bazooka	Yes	Launcher	Blue Burst	62312
Ano Rifle	Yes	Rifle	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	134406
Anti Android Rifle	Yes	Rifle	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	145560
Asteron Belt	Yes	Partisan	Blue Burst	47023
Asuka	Yes	Twin Sword	Gamecube Xbox Blue Burst	240572
Bamboo Spear	Yes	Partisan	Blue Burst	36500
Baranz Launcher	Yes	Shot	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	122232
Battle Verge	Yes	Rod	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	85526
Battledore	Yes	Saber	Blue Burst	33904
Belra Cannon	Yes	Shot	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	130151
Berdysh	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	114098
Black King Bar	Yes	Twin Saber	Gamecube Xbox Blue Burst	134678
Blade Dance	Yes	Dagger	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	32941
Bloody Art	Yes	Dagger	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	129152
Bluefull Card	Yes	Card	Gamecube Xbox Blue Burst	38788
Booma's Claw	Yes	Claw	Gamecube Xbox Blue Burst	23622
Branch of Paku Paku	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	30457
Bravace	Yes	Handgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	38845
Brave Hammer	Yes	Rod	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	22551
Brave Knuckle	Yes	Fist	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	104293
Bringer's Rifle	Yes	Rifle	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	167705
Brionac	Yes	Partisan	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	29787
Broom	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	56062
Burning Visit	Yes	Shot	Gamecube Xbox Blue Burst	71503
Butterfly Net	Yes	Partisan	Blue Burst	22444
Caduceus	Yes	Rod	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	137581
Cannon Rouge	Yes	Launcher	Blue Burst	63894
Chain Sawd	Yes	Sword	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	175739
Chameleon Scythe	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	90677
Clio	Yes	Cane	Blue Burst	58722
Club of Laconium	Yes	Cane	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	114957
Club of Zumiuran	Yes	Cane	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	79607
Commander Blade	Yes	Saber	Blue Burst	44840
Crazy Tune	Yes	Sword	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	123856
Cross Scar	Yes	Dagger	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	34523
Crush Bullet	Yes	Shot	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	34347
Custom Ray Ver.00	Yes	Handgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	119729
Daisy Chain	Yes	Sword	Blue Burst	45256
Dancing Hitogata	Yes	Card	Gamecube Xbox Blue Burst	94204
Dark Bridge	Yes	Rod	Gamecube Xbox Blue Burst	116597
Dark Flow	Yes	Sword	Gamecube Xbox Blue Burst	74157
Dark Meteor	Yes	Shot	Gamecube Xbox Blue Burst	153901
Daylight Scar	Yes	Dagger	Blue Burst	93957
DB's Saber	Yes	Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	27327
DB's Sword (AUW 3062)	Yes	Saber	Gamecube Xbox Blue Burst	71911
DB's Sword (AUW 3064)	Yes	Saber	Gamecube Xbox Blue Burst	37053
DB's Sword (AUW 3067)	Yes	Saber	Gamecube Xbox Blue Burst	39638
DB's Sword (AUW 3069) - Chris Version	Yes	Saber	Gamecube Xbox Blue Burst	75979
DB's Sword (AUW 3069) - Torato Version	Yes	Saber	Gamecube Xbox Blue Burst	63023
DB's Sword (AUW 3070)	Yes	Saber	Gamecube Xbox Blue Burst	30301
DB's Sword (AUW 3073)	Yes	Saber	Gamecube Xbox Blue Burst	41298
DB's Sword (AUW 3075)	Yes	Saber	Gamecube Xbox Blue Burst	48535
DB's Sword (AUW 3077)	Yes	Saber	Gamecube Xbox Blue Burst	53667
Decalog	Yes	 		42419
Delsaber's Buster	Yes	Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	46522
Demolition Comet	Yes	Twin Saber	Gamecube Xbox Blue Burst	270701
Demonic Fork	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	100587
Diska of Braveman	Yes	Slicer	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	31492
Diska of Liberator	Yes	Slicer	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	19929
Double Cannon	Yes	Twin Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	61156
Double Saber	Yes	Twin Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	146222
Dragon Slayer	Yes	Sword	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	67106
Dragon's Claw	Yes	Claw	Dreamcast/Version 2 PC (Windows) Gamecube Xbox	173917
Drill Launcher	Yes	Rifle	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	32663
Dual Bird	Yes	Mechgun	Blue Burst	47687
Durandal	Yes	Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	47046
Earth Wand Brownie	Yes	Wand	Blue Burst	30539
Egg Blaster	Yes	Rifle	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	146566
Elysion	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	70268
Evil Curst	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	132481
Excalibur	Yes	Saber	Blue Burst	111470
Fatsia	Yes	Rod	Gamecube Xbox Blue Burst	34577
Final Impact	Yes	Shot	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	43466
Fire Scepter:Agni	Yes	Wand	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	76640
Flamberge	Yes	Saber	Blue Burst	53216
Flame Visit	Yes	Shot	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	38144
Flapjack Flapper	Yes	Dagger	Blue Burst	45413
Flight Cutter	Yes	Slicer	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	22107
Flight Fan	Yes	Slicer	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	50677
Flowen's Sword	Yes	Sword	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	40960
Flowen's Sword (AUW-3060)	Yes	Sword	Gamecube Xbox Blue Burst	44787
Flowen's Sword (AUW-3064)	Yes	Sword	Gamecube Xbox Blue Burst	77563
Flowen's Sword (AUW-3067)	Yes	Sword	Gamecube Xbox Blue Burst	37139
Flowen's Sword (AUW-3073)	Yes	Sword	Gamecube Xbox Blue Burst	41437
Flowen's Sword (AUW-3077)	Yes	Sword	Gamecube Xbox Blue Burst	40506
Flowen's Sword (AUW-3079)	Yes	Sword	Gamecube Xbox Blue Burst	58116
Flowen's Sword (AUW-3082)	Yes	Sword	Gamecube Xbox Blue Burst	42865
Flowen's Sword (AUW-3083)	Yes	Sword	Gamecube Xbox Blue Burst	51003
Flowen's Sword (AUW-3084)	Yes	Sword	Gamecube Xbox Blue Burst	110773
Flower Bouquet	Yes	Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	25808
Flower Cane	Yes	Cane	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	69592
Frozen Shooter	Yes	Rifle	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	38063
G-Assassin's Sabers	Yes	Twin Sword	Gamecube Xbox Blue Burst	48900
Gae Bolg	Yes	Partisan	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	149543
Gal Wind	Yes	Card	Gamecube Xbox Blue Burst	31622
Galatine	Yes	Saber	Blue Burst	41792
Game Magazine	Yes	Wand	Dreamcast/Version 2 PC (Windows) Gamecube Xbox	76060
Getsugasan	Yes	Partisan	Blue Burst	39593
Gi-Gue Bazooka	Yes	Launcher	Gamecube Xbox Blue Burst	155076
Gigobooma's Claw	Yes	Claw	Gamecube Xbox Blue Burst	69328
Girasole	Yes	Twin Saber	Blue Burst	47494
Glide Divine	Yes	Rod	Blue Burst	76104
Gobooma's Claw	Yes	Claw	Gamecube Xbox Blue Burst	48078
God Hand	Yes	Fist	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	194064
Great Bouquet	Yes	Saber	Blue Burst	13891
Greennill Card	Yes	Card	Gamecube Xbox Blue Burst	34112
Guardianna	Yes	Card	Gamecube Xbox Blue Burst	136183
Guilty Light	Yes	Launcher	Gamecube Xbox Blue Burst	47394
Guld Milla	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	155602
Guren	Yes	Katana	Blue Burst	78397
H&S 25 Justice	Yes	Mechgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	31078
Hammer	Yes	Sword	Blue Burst	25096
Handgun:Guld	Yes	Handgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	29098
Handgun:Milla	Yes	Handgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	32031
Harisen Battle Fan	Yes	Katana	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	21294
Heart of Poumn	Yes	Claw	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	43264
Heaven Punisher	Yes	Handgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	307719
Heaven Striker	Yes	Handgun	Blue Burst	89979
Hildebear's Cane	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	21159
Hildeblue's Cane	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	18255
Hitogata	Yes	Card	Gamecube Xbox Blue Burst	128929
Holy Ray	Yes	Rifle	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	59128
Huge Battle Fan	Yes	Sword	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	60320
Ice Staff:Dagon	Yes	Wand	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	71662
Imperial Pick	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	91532
Inferno Bazooka	Yes	Shot	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	64622
Iron Faust	Yes	Shot	Gamecube Xbox Blue Burst	101930
Izmaela	Yes	Slicer	Blue Burst	27902
Jitte	Yes	Saber	Blue Burst	28213
Jizai	Yes	Twin Sword	Blue Burst	117952
Justy-23ST	Yes	Rifle	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	35912
Kaladbolg	Yes	Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	52386
Kamui	Yes	Katana	Gamecube Xbox Blue Burst	182898
Kan'ei Tsuho	Yes	Card	Blue Burst	33216
Kunai	Yes	Card	Blue Burst	27148
Kusanagi	Yes	Saber	Blue Burst	84835
L&K14 Combat	Yes	Mechgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	36038
L&K38 Combat	Yes	Shot	Blue Burst	47699
Laconium Axe	Yes	Sword	Blue Burst	34195
Lame D'Argent	Yes	Saber	Blue Burst	87795
Last Survivor	Yes	Sword	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	54276
Last Swan	Yes	Handgun	Blue Burst	31203
Lavis Blade	Yes	Dagger	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	55609
Lavis Cannon	Yes	Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	110380
Le Cogneur	Yes	Rifle	Blue Burst	36821
LOGiN	Yes	Wand	Blue Burst	26571
Lollipop	Yes	Saber	Blue Burst	10528
M&A60 Vise	Yes	Mechgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	120013
Mace of Adaman	Yes	Cane	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	73337
Madam's Parasol	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	20796
Madam's Umbrella	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	24541
Magical Piece	Yes	Wand	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	107706
Maguwa	Yes	Partisan	Blue Burst	42073
Mahu	Yes	Card	Gamecube Xbox Blue Burst	134964
