Name	Images	Type	Platforms	Reads
Marina's Bag	Yes	Wand	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	73099
Maser Beam	Yes	Shot	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	111018
Master Raven	Yes	Handgun	Blue Burst	36827
Mercurius	Yes	Rod	Blue Burst	35440
Meteor Cudgel	Yes	Twin Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	162002
Meteor Rouge	Yes	Launcher	Blue Burst	36547
Meteor Smash	Yes	Shot	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	119021
Mille Marteaux	Yes	Mechgun	Blue Burst	116087
Monkey King Bar	Yes	Twin Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	67188
Morning Glory	Yes	Claw	Gamecube Xbox Blue Burst	134936
Murasame	Yes	Katana	Blue Burst	49185
Musashi	Yes	Twin Sword	Gamecube Xbox Blue Burst	63944
Nei's Claw (Photon Drop)	Yes	Claw	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	126554
Nei's Claw (Real)	Yes	Claw	Gamecube Xbox Blue Burst	134188
Nice Shot	Yes	Partisan	Blue Burst	34517
NUG2000-Bazooka	Yes	Launcher	Gamecube Xbox Blue Burst	59482
Ophelie Seize	Yes	Handgun	Blue Burst	93279
Oran Card	Yes	Card	Gamecube Xbox Blue Burst	35705
Orotiagito	Yes	Katana	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	92072
P-Arm's Blade	Yes	Dagger	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	44960
Panther's Claw	Yes	Claw	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	78032
Panzer Faust	Yes	Shot	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	131987
Partisan of Lightning	Yes	Twin Saber	Gamecube Xbox Blue Burst	48108
Phonon Maser	Yes	Launcher	Blue Burst	23145
Photon Claw	Yes	Claw	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	50245
Photon Launcher	Yes	Launcher	Gamecube Xbox Blue Burst	136218
Pinkal Card	Yes	Card	Gamecube Xbox Blue Burst	36449
Plantain Fan	Yes	Wand	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	56762
Plantain Huge Fan	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	24878
Plantain Leaf	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	64211
Power Maser	Yes	Shot	Gamecube Xbox Blue Burst	71220
Principal's Gift Parasol	Yes	Partisan	Blue Burst	60192
Prophets of Motav	Yes	Wand	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	103245
Psycho Wand	Yes	Rod	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	193107
Purplenum Card	Yes	Card	Gamecube Xbox Blue Burst	45035
Rabbit Wand	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	25572
Racket	Yes	Saber	Blue Burst	14268
Rage de Feu	Yes	Mechgun	Blue Burst	76290
Raikiri	Yes	Katana	Blue Burst	37240
Rainbow Baton	Yes	Slicer	Gamecube Xbox Blue Burst	118964
Rambling May	Yes	Shot	Blue Burst	34334
Rappy's Fan	Yes	Slicer	Gamecube Xbox Blue Burst	24961
Red Dagger	Yes	Dagger	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	79144
Red Handgun	Yes	Handgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	123684
Red Mechgun	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	107209
Red Partisan	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	87271
Red Saber	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	135285
Red Scorpio	Yes	Launcher	Gamecube Xbox Blue Burst	207054
Red Slicer	Yes	Slicer	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	59363
Red Sword	Yes	Sword	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	150627
Redria Card	Yes	Card	Gamecube Xbox Blue Burst	48895
Rianov 303SNR	Yes	Rifle	Blue Burst	28155
Rianov 303SNR-1	Yes	Rifle	Blue Burst	14404
Rianov 303SNR-2	Yes	Rifle	Blue Burst	14323
Rianov 303SNR-3	Yes	Rifle	Blue Burst	16418
Rianov 303SNR-4	Yes	Rifle	Blue Burst	21266
Rianov 303SNR-5	Yes	Rifle	Blue Burst	37383
Rika's Claw	Yes	Claw	Gamecube Xbox Blue Burst	36933
Rocket Punch	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	28286
Ruby Bullet	Yes	Handgun	Gamecube Xbox Blue Burst	168962
S-Beat's Blade	Yes	Dagger	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	120377
S-Berrill's Hands #0	Yes	Dagger	Gamecube Xbox Blue Burst	68566
S-Berrill's Hands #1	Yes	Dagger	Gamecube Xbox Blue Burst	125330
S-Rank Axe	Yes	Saber	Gamecube Xbox Blue Burst	42441
S-Rank Bazooka	Yes	Shot	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	56696
S-Rank Blade	Yes	Dagger	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	55183
S-Rank Cane	Yes	Cane	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	34298
S-Rank Cards	Yes	Card	Gamecube Xbox Blue Burst	28594
S-Rank Claw	Yes	Claw	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	37169
S-Rank Gun	Yes	Handgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	40000
S-Rank Hammer	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	37159
S-Rank Harisen	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	33344
S-Rank J-Blade	 	Saber	Dreamcast/Version 2 PC (Windows)	51231
S-Rank J-Cutter	Yes	Slicer	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	60977
S-Rank Katana	Yes	Katana	Gamecube Xbox Blue Burst	44761
S-Rank Knuckle	Yes	Fist	Gamecube Xbox Blue Burst	23077
S-Rank Launcher	Yes	Launcher	Gamecube Xbox Blue Burst	27372
S-Rank Mechgun	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	70455
S-Rank Moon	Yes	Cane	Dreamcast/Version 2 PC (Windows) Gamecube Xbox	34052
S-Rank Needle	Yes	Rifle (Needle)	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	65505
S-Rank Partisan	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	35243
S-Rank Psychogun	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	59487
S-Rank Punch	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	30317
S-Rank Rifle	Yes	Rifle	Dreamcast/Version 2 PC (Windows) Gamecube Xbox	47528
S-Rank Rod	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	27568
S-Rank Saber	Yes	Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	46362
S-Rank Scythe	Yes	Partisan	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	73691
S-Rank Shot	Yes	Shot	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	42163
S-Rank Slicer	Yes	Slicer	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	30572
S-Rank Sword	Yes	Sword	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	59958
S-Rank Swords	Yes	Twin Sword	Gamecube Xbox Blue Burst	73178
S-Rank Twin	Yes	Twin Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	97150
S-Rank Wand	Yes	Wand	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	29016
S-Rank Windmill	 	Cane	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	28483
S-Red's Blade	Yes	Dagger	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	116755
Sacred Duster	Yes	Fist	Blue Burst	47763
Samba Maracas	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	67055
Sange	Yes	Katana	Gamecube Xbox Blue Burst	47827
Sange & Yasha	Yes	Twin Sword	Gamecube Xbox Blue Burst	196722
Sealed J-Sword	Yes	Sword	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	248012
Shichishito	Yes	Katana	Blue Burst	41020
Shouren	Yes	Katana	Blue Burst	80380
Silence Claw	Yes	Claw	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	107525
Siren Glass Hammer	Yes	Rod	Blue Burst	44413
Skyly Card	Yes	Card	Gamecube Xbox Blue Burst	42643
Slicer of Assassin	Yes	Slicer	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	21277
Slicer of Fanatic	Yes	Slicer	Blue Burst	49971
Snake Spire	Yes	Partisan	Blue Burst	39505
Snow Queen	Yes	Rifle	Gamecube Xbox Blue Burst	128052
Solferino	Yes	Wand	Blue Burst	51634
Sonic Knuckle	Yes	Fist	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	61415
Sorcerer's Cane	Yes	Rod	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	118404
Soul Banish	Yes	Partisan	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	222050
Soul Eater	Yes	Partisan	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	39968
Spread Needle	Yes	Rifle (Needle)	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	222018
Stag Cutlery	Yes	Twin Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	173371
Sting Tip	Yes	Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	39326
Storm Wand:Indra	Yes	Wand	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	65244
Striker of Chao	Yes	Rod	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	101263
Summit Moon	Yes	Cane	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	138874
Suppressed Gun	Yes	Handgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	52868
Syakuenn-houga	Yes	Claw	Blue Burst	25343
Synthesizer	Yes	Partisan	Blue Burst	30172
Syringe	Yes	Card	Blue Burst	27562
Talis	Yes	Card	Gamecube Xbox Blue Burst	158698
Tanegashima	Yes	Rifle	Blue Burst	60183
Technical Crozier	Yes	Wand	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	115865
Tension Blaster	Yes	Handgun	Blue Burst	25592
The Sigh of a God	Yes	Wand	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	165482
Toy Hammer	Yes	Katana	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	21813
Tree Clippers	Yes	Partisan	Blue Burst	25697
Tsumikiri J-Sword	Yes	Sword	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	195400
Twin Blaze	Yes	Twin Saber	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	189759
Twin Brand	Yes	Twin Saber	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	217957
Twin Chakram	Yes	Dagger	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	100534
Twin Psychogun	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	140929
Twinkle Star	Yes	Wand	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	112050
Two Kamui	Yes	Dagger	Blue Burst	36582
TypeBL/BLADE	Yes	Dagger	Blue Burst	11166
TypeDS/D.SABER	Yes	Twin Saber	Blue Burst	18001
TypeDS/ROD	Yes	Twin Saber	Blue Burst	13863
TypeDS/WAND	Yes	Twin Saber	Blue Burst	11182
TypeGU/HANDGUN	Yes	Handgun	Blue Burst	10180
TypeGU/MECHGUN	Yes	Handgun	Blue Burst	15443
TypeHA/HALBERT	Yes	Partisan	Blue Burst	8829
TypeHA/ROD	Yes	Partisan	Blue Burst	8153
TypeJS/J-SWORD	Yes	Katana	Blue Burst	16501
TypeJS/SABER	Yes	Katana	Blue Burst	11859
TypeKN/BLADE	Yes	Fist	Blue Burst	8440
TypeKN/CLAW	Yes	Fist	Blue Burst	10528
TypeME/MECHGUN	Yes	Mechgun	Blue Burst	16042
TypeN-SL/CLAW	Yes	 	Blue Burst	7893
TypeN-SL/SLICER	Yes	Slicer	Blue Burst	8432
TypeRI/RIFLE	Yes	Rifle	Blue Burst	13458
TypeRO/HALBERT	Yes	Rod	Blue Burst	9009
TypeRO/ROD	Yes	Rod	Blue Burst	7087
TypeRO/SWORD	Yes	Rod	Blue Burst	8018
TypeSA/SABER	Yes	Saber	Blue Burst	8197
TypeSH/SHOT	Yes	Shot	Blue Burst	13689
TypeSS/SWORDS	Yes	Twin Sword	Blue Burst	17284
TypeSW/J-SWORD	Yes	Sword	Blue Burst	21285
TypeSW/SWORD	Yes	Sword	Blue Burst	10911
TypeWA/WAND	Yes	Wand	Blue Burst	9758
Valkyrie	Yes	Rod	Blue Burst	28062
Varista	Yes	Handgun	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	46889
Victor Axe	Yes	Sword	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	138387
Viridia Card	Yes	Card	Gamecube Xbox Blue Burst	35301
Visk-235W	Yes	Rifle	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	32217
Vivienne	Yes	Twin Saber	Blue Burst	90730
Vjaya	Yes	Partisan	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	128229
Wals-MK2	Yes	Rifle	Dreamcast Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	110127
Whitill Card	Yes	Card	Gamecube Xbox Blue Burst	35289
Windmill	Yes	Cane	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	95566
Wok of Akiko's Shop	Yes	Dagger	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	90399
Yamato	Yes	Twin Sword	Gamecube Xbox Blue Burst	58366
Yamigarasu	Yes	Katana	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	164280
Yasha	Yes	Katana	Gamecube Xbox Blue Burst	44479
Yasminkov 2000H	Yes	Handgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	51004
Yasminkov 3000R	Yes	Rifle	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	34504
Yasminkov 7000V	Yes	Rifle	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	149989
Yasminkov 9000M	Yes	Mechgun	Dreamcast/Version 2 PC (Windows) Gamecube Xbox Blue Burst	56508
Yellowboze Card	Yes	Card	Gamecube Xbox Blue Burst	36127
Yunchang	Yes	Partisan	Blue Burst	58168
Zanba	Yes	Sword	Gamecube Xbox Blue Burst	42148
Zero Divide	Yes	Dagger	Blue Burst	36790
